Book Category,Book Name,Chapter,Verse,Translation,Number
sahidica-new-testament,41_Mark_13,13,ϯϩⲧⲏⲧⲛ ⲛⲧⲉⲧⲛⲣⲟⲉⲓⲥ ⲁⲩⲱ ⲛⲧⲉⲧⲛϣⲗⲏⲗ ⲛⲧⲉⲧⲛⲥⲟⲟⲩⲛ ⲅⲁⲣ ⲁⲛ ϫⲉⲁϣ ⲡⲉ ⲡⲉⲩⲟⲉⲓϣ .,Not Found,33
sahidica-new-testament,41_Mark_13,13,ⲛⲧϩⲉ ⲛⲟⲩⲣⲱⲙⲉ ⲉϥⲛⲁⲁⲡⲟⲇⲏⲙⲉⲓ ⲉⲁϥⲕⲁⲡⲉϥⲏⲉⲓ ⲁⲩⲱ ⲁϥϯ ⲛⲧⲉⲝⲟⲩⲥⲓⲁ ⲛⲛⲉϥϩⲙϩⲁⲗ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲉⲁϥϯ ⲛⲁϥ ⲙⲡⲉϥϩⲱⲃ . ⲁⲩⲱ ⲡⲉⲙⲛⲟⲩⲧ ⲁϥϩⲱⲛ ⲉⲧⲟⲟⲧϥ ϫⲉⲕⲁⲁⲥ ⲉϥⲉⲣⲟⲉⲓⲥ,Not Found,34
sahidica-new-testament,41_Mark_13,13,ⲣⲟⲉⲓⲥ ϭⲉ ϩⲱⲧⲧⲏⲩⲧⲛ ⲛⲧⲉⲧⲛⲥⲟⲟⲩⲛ ⲅⲁⲣ ⲁⲛ ϫⲉⲉⲣⲉⲡϫⲟⲉⲓⲥ ⲙⲡⲏⲓ ⲛⲏⲩ ⲛⲁϣ ⲛⲛⲁⲩ ⲏ ⲛⲣⲟⲩϩⲉ ⲏ ϩⲛⲧⲡⲁϣⲉ ⲛⲧⲉⲩϣⲏ ⲏ ⲙⲡⲛⲁⲩ ⲉⲣⲉⲡⲁⲗⲉⲕⲧⲱⲣ ⲛⲁⲙⲟⲩⲧⲉ ⲏ ⲙⲡⲛⲁⲩ ⲛϩⲧⲟⲟⲩⲉ,Not Found,35
sahidica-new-testament,41_Mark_13,13,ⲙⲏⲡⲱⲥ ⲛϥⲉⲓ ϩⲛⲟⲩϣⲥⲛⲉ ⲛϥϩⲉ ⲉⲣⲱⲧⲛ ⲉⲧⲉⲧⲛⲟⲃϣ .,Not Found,36
sahidica-new-testament,41_Mark_13,13,ⲡⲉϯϫⲱ ⲙⲙⲟϥ ⲛⲏⲧⲛ ϯϫⲱ ⲙⲙⲟϥ ⲛⲟⲩⲟⲛ ⲛⲓⲙ ϫⲉⲣⲟⲉⲓⲥ .,Not Found,37
sahidica-new-testament,58_Hebrews_11,11,ⲧⲡⲓⲥⲧⲓⲥ ⲇⲉ ⲡⲧⲁϫⲣⲟ ⲧⲉ ⲛⲛⲉⲧⲉⲛϩⲉⲗⲡⲓⲍⲉ ⲉⲣⲟⲟⲩ . ⲁⲩⲱ ⲡⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛⲛⲉϩⲃⲏⲩⲉ ⲉⲧⲉⲛⲧⲛⲛⲁⲩ ⲉⲣⲟⲟⲩ ⲁⲛ .,"Now faith is assurance of things hoped for, proof of things not seen.",1
sahidica-new-testament,58_Hebrews_11,11,ⲛⲧⲁⲩⲣⲙⲛⲧⲣⲉ ⲅⲁⲣ ϩⲁⲛⲉⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ϩⲛⲧⲁⲓ .,"For by this, the elders obtained testimony.",2
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲉⲛⲛⲟⲉⲓ ϫⲉⲛⲧⲁⲩⲥⲟⲃⲧⲉ ⲛⲛⲁⲓⲱⲛ ϩⲙⲡϣⲁϫⲉ ⲙⲡⲛⲟⲩⲧⲉ . ϫⲉⲡⲉⲧⲛⲛⲁⲩ ⲉⲣⲟϥ ⲛⲧⲁϥϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲙⲡⲉⲧⲉⲛϥϣⲟⲟⲡ ⲁⲛ .,"By faith, we understand that the universe has been framed by the word of God, so that what is seen has not been made out of things which are visible.",3
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲁⲁⲃⲉⲗ ⲧⲁⲗⲉϩⲟⲩⲉ ⲑⲩⲥⲓⲁ ⲉϩⲣⲁⲓ ⲡⲁⲣⲁⲕⲁⲉⲓⲛ ⲙⲡⲛⲟⲩⲧⲉ ⲁⲩⲱ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲥ ⲛⲧⲁⲩⲣⲙⲛⲧⲣⲉ ϩⲁⲣⲟϥ ϫⲉⲟⲩⲇⲓⲕⲁⲓⲟⲥ ⲡⲉ ⲉⲣⲉⲡⲛⲟⲩⲧⲉ ⲣⲙⲛⲧⲣⲉ ⲛⲁϥ ⲉϫⲛⲛⲉϥⲇⲱⲣⲟⲛ ⲁⲩⲱ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲥ ⲛⲧⲉⲣⲉϥⲙⲟⲩ ⲉⲧⲓ ⲟⲛ ϥϣⲁϫⲉ .,"By faith, Abel offered to God a more excellent sacrifice than Cain, through which he had testimony given to him that he was righteous, God testifying with respect to his gifts; and through it he, being dead, still speaks.",4
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲉⲛⲱⲭ ⲁⲩⲡⲟⲟⲛⲉϥ ⲉⲃⲟⲗ ⲉⲧⲙⲧⲣⲉϥⲛⲁⲩ ⲉⲡⲙⲟⲩ . ⲁⲩⲱ ⲙⲡⲟⲩϩⲉ ⲉⲣⲟϥ ϫⲉⲁⲡⲛⲟⲩⲧⲉ ⲡⲟⲟⲛⲉϥ ⲉⲃⲟⲗ . ϩⲁⲧϩⲏ ⲅⲁⲣ ⲉⲙⲡⲁⲧⲟⲩⲡⲟⲟⲛⲉϥ ⲉⲃⲟⲗ ⲁⲩⲣⲙⲛⲧⲣⲉ ϩⲁⲣⲟϥ ϫⲉⲁϥⲣⲁⲛⲁϥ ⲙⲡⲛⲟⲩⲧⲉ .,"By faith, Enoch was taken away, so that he wouldn't see death, and he was not found, because God translated him. For he has had testimony given to him that before his translation he had been well pleasing to God.",5
sahidica-new-testament,58_Hebrews_11,11,ⲁϫⲛⲡⲓⲥⲧⲓⲥ ⲇⲉ ⲟⲩⲁⲧϭⲟⲙ ⲡⲉ ⲉⲣⲁⲛⲁϥ . ϣϣⲉ ⲅⲁⲣ ⲉⲡⲉⲧⲛⲁϯ ⲡⲉϥⲟⲩⲟⲉⲓ ⲉⲡⲛⲟⲩⲧⲉ ⲉⲡⲓⲥⲧⲉⲩⲉ ϫⲉϥϣⲟⲟⲡ ⲁⲩⲱ ϫⲉϥⲛⲁϣⲱⲡⲉ ⲛⲧⲁⲓⲃⲉⲕⲉ ⲛⲛⲉⲧϣⲓⲛⲉ ⲛⲥⲱϥ .,"Without faith it is impossible to be well pleasing to him, for he who comes to God must believe that he exists, and that he is a rewarder of those who seek him.",6
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲉⲁⲩⲧⲟⲩⲛⲟⲩⲉⲓⲁⲧϥ ⲉⲃⲟⲗ ⲛⲛⲱϩⲉ ⲉⲧⲃⲉⲛⲉⲧϥⲛⲁⲩ ⲉⲣⲟⲟⲩ ⲁⲛ ⲛⲧⲉⲣⲉϥⲣϩⲟⲧⲉ ⲁϥⲧⲁⲙⲓⲟ ⲛⲟⲩϭⲓⲃⲱⲧⲟⲥ ⲉⲡⲉⲩϫⲁⲓ ⲙⲡⲉϥⲏⲓ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲥ ⲁϥⲧϭⲁⲓⲉ ⲡⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲁϥϣⲱⲡⲉ ⲛⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲛⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ ⲕⲁⲧⲁⲧⲡⲓⲥⲧⲓⲥ .,"By faith, Noah, being warned about things not yet seen, moved with godly fear, prepared a ship for the saving of his house, through which he condemned the world, and became heir of the righteousness which is according to faith.",7
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲉⲁⲩⲙⲟⲩⲧⲉ ⲉⲁⲃⲣⲁϩⲁⲙ ⲁϥⲥⲱⲧⲙ ⲉⲉⲓ ⲉⲃⲟⲗ ⲉⲡⲙⲁ ⲉⲧϥⲛⲁϫⲓⲧϥ ⲉⲩⲕⲗⲏ ⲣⲟⲛⲟⲙⲓⲁ ⲁϥⲉⲓ ⲉⲃⲟⲗ ⲉⲛϥⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉⲉϥⲙⲟⲟϣⲉ ⲉⲧⲱⲛ .,"By faith, Abraham, when he was called, obeyed to go out to the place which he was to receive for an inheritance. He went out, not knowing where he went.",8
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲁϥⲟⲩⲱϩ ϩⲙⲡⲕⲁϩ ⲙⲡⲉⲣⲏⲧ ϩⲱⲥ ϣⲙⲙⲟ . ⲉⲁϥⲟⲩⲱϩ ϩⲛϩⲉⲛϩⲃⲱ ⲙⲛⲓⲥⲁⲁⲕ ⲁⲩⲱ ⲓⲁⲕⲱⲃ ⲛϣⲃⲣⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲙⲡⲓⲉⲣⲏⲧ ⲛⲟⲩⲱⲧ .,"By faith, he lived as an alien in the land of promise, as in a land not his own, dwelling in tents, with Isaac and Jacob, the heirs with him of the same promise.",9
sahidica-new-testament,58_Hebrews_11,11,ⲛⲉϥϭⲱϣⲧ ⲅⲁⲣ ⲉⲃⲟⲗ ϩⲏⲧⲥ ⲛⲧⲡⲟⲗⲓⲥ ⲉⲧⲉⲩⲛⲧⲥ ⲥⲛⲧⲉ ⲙⲙⲁⲩ . ⲧⲁⲓ ⲉⲡⲉⲥⲧⲉⲭⲛⲓⲧⲏⲥ ⲙⲛⲡⲉⲥⲇⲏⲙⲓⲟⲩⲣⲅⲟⲥ ⲡⲉ ⲡⲛⲟⲩⲧⲉ .,"For he looked for the city which has the foundations, whose builder and maker is God.",10
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ϩⲱⲱⲥ ⲥⲁⲣⲣⲁ ⲧⲁϭⲣⲏⲛ ⲁⲥϫⲓ ⲛⲟⲩϭⲟⲙ ⲉⲩⲕⲁⲧⲁⲃⲟⲗⲏ ⲛⲥⲡⲉⲣⲙⲁ ⲡⲁⲣⲁⲡⲟⲩⲟⲉⲓϣ ⲛⲧⲉⲥϭⲟⲧ ⲉⲃⲟⲗ ϫⲉⲁⲥⲧⲁⲛϩⲉⲧ ⲡⲉⲛⲧⲁϥⲉⲣⲏⲧ .,"By faith, even Sarah herself received power to conceive, and she bore a child when she was past age, since she counted him faithful who had promised.",11
sahidica-new-testament,58_Hebrews_11,11,ⲉⲧⲃⲉⲡⲁⲓ ⲉⲁⲩϫⲡⲟⲟⲩ ⲉⲃⲟⲗ ϩⲛⲟⲩⲁ ⲉⲁⲡⲉϥⲥⲱⲙⲁ ⲣⲡⲕⲉⲕⲁϭⲟⲙ ⲉⲃⲟⲗ ⲛⲧϩⲉ ⲛⲛⲥⲓⲟⲩ ⲛⲧⲡⲉ ϩⲛⲧⲉⲩⲁϣⲏ . ⲁⲩⲱ ⲛⲧϩⲉ ⲙⲡϣⲟ ⲉⲧϩⲁⲧⲙ ⲡⲉⲥⲡⲟⲧⲟⲩ ⲛⲧⲑⲁⲗⲁⲥⲥⲁ ⲉⲧⲉⲙⲛⲧϥ ⲏⲡⲉ .,"Therefore as many as the stars of the sky in multitude, and as innumerable as the sand which is by the sea shore, were fathered by one man, and him as good as dead.",12
sahidica-new-testament,58_Hebrews_11,11,ⲕⲁⲧⲁⲧⲡⲓⲥⲧⲓⲥ ⲁⲩⲙⲟⲩ ⲛϭⲓⲛⲁⲓ ⲧⲏⲣⲟⲩ ⲙⲡⲟⲩϫⲓ ⲛⲛⲉⲣⲏⲧ ⲁⲗⲗⲁ ⲁⲩⲛⲁⲩ ⲉⲣⲟⲟⲩ ⲙⲡⲟⲩⲉ ⲁⲩⲁⲥⲡⲁⲍⲉ . ⲁⲩⲱ ⲁⲩϩⲟⲙⲟⲗⲟⲅⲉⲓ ϫⲉⲁⲛϩⲉⲛϣⲙⲙⲟ . ⲁⲩⲱ ⲁⲛϩⲉⲛⲣⲙⲛϭⲟⲓⲗⲉ ϩⲓϫⲙⲡⲕⲁϩ .,"These all died in faith, not having received the promises, but having seen them and embraced them from afar, and having confessed that they were strangers and pilgrims on the earth.",13
sahidica-new-testament,58_Hebrews_11,11,ⲛⲉⲧϫⲱ ⲅⲁⲣ ⲛⲛⲁⲓ ⲛⲧⲉⲓϩⲉ ⲉⲩⲟⲩⲱⲛϩ ⲙⲙⲟⲟⲩ ⲉⲃⲟⲗ ϫⲉⲉⲩϣⲓⲛⲉ ⲛⲥⲁⲟⲩⲡⲟⲗⲓⲥ .,For those who say such things make it clear that they are seeking a country of their own.,14
sahidica-new-testament,58_Hebrews_11,11,ⲛⲛⲉⲩⲣⲡⲙⲉⲉⲩⲉ ⲇⲉ ⲛⲧⲉⲛⲧⲁⲩⲉⲓ ⲉⲃⲟⲗ ⲛϩⲏⲧⲥ . ⲛⲉⲁⲩⲣⲧⲉ ⲡⲉ ⲛⲕⲟⲧⲟⲩ ⲉⲣⲟⲥ .,"If indeed they had been thinking of that country from which they went out, they would have had enough time to return.",15
sahidica-new-testament,58_Hebrews_11,11,ⲧⲉⲛⲟⲩ ⲇⲉ ⲉⲩⲟⲩⲉϣⲧⲉⲧⲛⲥⲟⲧⲡ ⲉⲧⲉⲧⲁⲧⲡⲉ ⲧⲉ . ⲉⲧⲃⲉⲡⲁⲓ ⲙⲡⲛⲟⲩⲧⲉ ϯϣⲓⲡⲉ ⲛⲁⲩ ⲁⲛ ⲉⲧⲣⲉⲩⲉⲡⲓⲕⲁⲗⲉⲓ ⲙⲙⲟϥ ⲛⲛⲟⲩⲧⲉ ⲉϫⲱⲟⲩ ⲁϥⲥⲟⲃⲧⲉ ⲅⲁⲣ ⲛⲁⲩ ⲛⲟⲩⲡⲟⲗⲓⲥ .,"But now they desire a better country, that is, a heavenly one. Therefore God is not ashamed of them, to be called their God, for he has prepared a city for them.",16
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲁⲃⲣⲁϩⲁⲙ ⲁϥⲧⲁⲗⲉ ⲓⲥⲁⲁⲕ ⲉϩⲣⲁⲓ ⲉⲩⲡⲉⲓⲣⲁⲍⲉ ⲙⲙⲟϥ . ⲁⲩⲱ ⲁϥⲧⲁⲗⲉ ⲡⲉϥϣⲏⲣⲉ ⲛⲟⲩⲱⲧ ⲉϩⲣⲁⲓ ⲛϭⲓⲡⲉⲛⲧⲁϥϣⲱⲡ ⲉⲣⲟϥ ⲛⲛⲉⲣⲏⲧ,"By faith, Abraham, being tested, offered up Isaac. Yes, he who had gladly received the promises was offering up his one and only son;",17
sahidica-new-testament,58_Hebrews_11,11,ⲡⲁⲓ ⲉⲛⲧⲁⲩϣⲁϫⲉ ⲛⲙⲙⲁϥ ϫⲉϩⲛⲓⲥⲁⲁⲕ ⲉⲩⲛⲁⲙⲟⲩⲧⲉ ⲛⲁⲕ ⲉⲩⲥⲡⲉⲣⲙⲁ .,"even he to whom it was said, 'In Isaac will your seed be called;'",18
sahidica-new-testament,58_Hebrews_11,11,ⲉⲁϥⲙⲟⲕⲙⲉⲕ ϫⲉⲟⲩⲛϭⲟⲙ ⲙⲡⲛⲟⲩⲧⲉ ⲉⲧⲟⲩⲛⲟⲥϥ ⲉⲃⲟⲗ ϩⲛⲛⲉⲧⲙⲟⲟⲩⲧ ⲉⲧⲃⲉⲡⲁⲓ ⲟⲛ ⲁϥϫⲓⲧϥ ϩⲛⲟⲩⲡⲁⲣⲁⲃⲟⲗⲏ .,"concluding that God is able to raise up even from the dead. Figuratively speaking, he also did receive him back from the dead.",19
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲉⲧⲃⲉⲛⲉⲧⲛⲁϣⲱⲡⲉ ⲁⲓⲥⲁⲁⲕ ⲥⲙⲟⲩ ⲉⲓⲁⲕⲱⲃ ⲙⲛⲏⲥⲁⲩ .,"By faith, Isaac blessed Jacob and Esau, even concerning things to come.",20
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲓⲁⲕⲱⲃ ⲉϥⲛⲁⲙⲟⲩ ⲁϥⲥⲙⲟⲩ ⲉⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲛⲛϣⲏⲣⲉ ⲛⲓⲱⲥⲏⲫ . ⲁⲩⲱ ⲁϥⲟⲩⲱϣⲧ ⲛϩⲧⲏϥ ⲙⲡⲉϥϭⲉⲣⲱⲃ .,"By faith, Jacob, when he was dying, blessed each of the sons of Joseph, and worshiped, leaning on the top of his staff.",21
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲓⲱⲥⲏⲫ ⲉϥⲛⲁⲙⲟⲩ ⲁϥⲣⲡⲙⲉⲉⲩⲉ ⲉⲧⲃⲉⲡⲉⲓⲉⲃⲟⲗ ⲛⲛϣⲏⲣⲉ ⲙⲡⲓⲥⲣⲁⲏⲗ . ⲁⲩⲱ ⲁϥϩⲱⲛ ⲉⲧⲃⲉⲛⲉϥⲕⲉⲉⲥ .,"By faith, Joseph, when his end was near, made mention of the departure of the children of Israel; and gave instructions concerning his bones.",22
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲛⲧⲉⲣⲟⲩϫⲡⲟ ⲙⲙⲱⲩⲥⲏⲥ ⲁⲩϩⲟⲡϥ ⲛϣⲟⲙⲛⲧ ⲛⲉⲃⲟⲧ ϩⲓⲧⲛⲛⲉϥⲉⲓⲟⲧⲉ . ⲉⲃⲟⲗ ϫⲉⲁⲩⲛⲁⲩ ⲉⲡϣⲏⲣⲉ ϣⲏⲙ ⲉⲛⲉⲥⲱϥ ⲙⲡⲟⲩⲣϩⲟⲧⲉ ϩⲏⲧϥ ⲙⲡⲇⲓⲁⲧⲁⲅⲙⲁ ⲙⲡⲣⲣⲟ .,"By faith, Moses, when he was born, was hidden for three months by his parents, because they saw that he was a beautiful child, and they were not afraid of the king's commandment.",23
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲛⲧⲉⲣⲉⲙⲱⲩⲥⲏⲥ ⲣⲛⲟϭ ⲙⲡϥⲟⲩⲱϣ ⲉⲧⲣⲉⲩⲙⲟⲩⲧⲉ ⲉⲣⲟϥ ϫⲉⲡϣⲏⲣⲉ ⲛⲧϣⲉⲉⲣⲉ ⲙⲫⲁⲣⲁⲱ .,"By faith, Moses, when he had grown up, refused to be called the son of Pharaoh's daughter,",24
sahidica-new-testament,58_Hebrews_11,11,ⲉⲁϥⲥⲱⲧⲡ ⲛⲁϥ ⲛϩⲟⲩⲟ ⲉϣⲡϩⲓⲥⲉ ⲙⲛⲡⲗⲁⲟⲥ ⲙⲡⲛⲟⲩⲧⲉ ⲉϩⲟⲩⲉϫⲓ ⲛⲧⲁⲡⲟⲗⲁⲩⲥⲓⲥ ⲙⲡⲛⲟⲃⲉ ⲡⲣⲟⲥⲟⲩⲟⲩⲟⲉⲓϣ .,"choosing rather to share ill treatment with God's people, than to enjoy the pleasures of sin for a time;",25
sahidica-new-testament,58_Hebrews_11,11,ⲉⲁϥⲉⲡ ⲡⲛⲟϭⲛⲉϭ ⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ϫⲉⲟⲩϩⲟⲩⲉ ⲙⲛⲧⲣⲙⲙⲁⲟ ⲡⲉ ⲉϩⲟⲩⲉⲛⲁϩⲱⲱⲣ ⲛⲕⲏ ⲙⲉ . ⲛⲉϥϭⲱϣⲧ ⲅⲁⲣ ⲡⲉ ⲉⲡⲧⲟⲩⲉⲓⲟ ⲛⲁϥ ⲙⲡⲉϥⲃⲉⲕⲉ .,accounting the reproach of Christ greater riches than the treasures of Egypt; for he looked to the reward.,26
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲙⲱⲩⲥⲏⲥ ⲁϥⲕⲁ ⲕⲏⲙⲉ ⲛⲥⲱϥ ⲙⲡϥⲣϩⲟⲧⲉ ϩⲏⲧϥ ⲙⲡϭⲱⲛⲧ ⲙⲡⲣⲣⲟ . ⲡⲉⲧⲉⲙⲉⲩⲛⲁⲩ ⲅⲁⲣ ⲉⲣⲟϥ ⲛⲉϥϭⲉⲉⲧ ⲉⲣⲟϥ ⲡⲉ ϩⲱⲥ ⲉϥⲛⲁⲩ ⲉⲣⲟϥ .,"By faith, he left Egypt, not fearing the wrath of the king; for he endured, as seeing him who is invisible.",27
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲁϥⲣⲡⲡⲁⲥⲭⲁ ⲙⲛⲡⲡⲱⲛ ⲉⲃⲟⲗ ⲙⲡⲉⲥⲛⲟϥ ϫⲉⲛⲛⲉⲡⲉⲧⲧⲁⲕⲟ ⲛⲛϣⲣⲡⲙⲙⲓⲥⲉ ϫⲱϩ ⲉⲣⲟⲟⲩ .,"By faith, he kept the Passover, and the sprinkling of the blood, that the destroyer of the firstborn should not touch them.",28
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲁⲩϫⲓⲟⲟⲣ ⲛⲧⲉⲣⲩⲑⲣⲁ ⲧϩⲁⲗⲁⲥⲥⲁ ⲛⲧϩⲉ ⲉⲃⲟⲗ ϩⲓⲧⲛⲟⲩⲕⲁϩ ⲉϥϣⲟⲩⲱⲟⲩ . ⲧⲁⲓ ⲉⲛⲧⲁⲩϫⲟⲛⲧⲟⲩ ⲙⲙⲟⲥ ⲛϭⲓⲛⲣⲙⲛⲕⲏⲙⲉ ⲁⲩⲱⲙⲥ .,"By faith, they passed through the Red Sea as on dry land. When the Egyptians tried to do so, they were swallowed up.",29
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ⲛⲥⲟⲃⲧ ⲛϩⲓⲉⲣⲓⲭⲱ ⲁⲩϩⲉ ⲛⲧⲉⲣⲟⲩⲕⲱⲧⲉ ⲉⲣⲟⲟⲩ ⲛⲥⲁϣϥ ⲛϩⲟⲟⲩ .,"By faith, the walls of Jericho fell down, after they had been encircled for seven days.",30
sahidica-new-testament,58_Hebrews_11,11,ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ ϩⲣⲁⲁⲃ ⲧⲡⲟⲣⲛⲏ ⲙⲡⲥϩⲉ ⲉⲃⲟⲗ ⲙⲛⲛⲉⲛⲧⲁⲩⲣⲁⲧⲛⲁϩⲧⲉ . ⲉⲁⲥϣⲱⲡ ⲉⲣⲟⲥ ⲛⲛϫⲱⲣ ϩⲛⲟⲩⲉⲓⲣⲏⲛⲏ .,"By faith, Rahab the prostitute, didn't perish with those who were disobedient, having received the spies in peace.",31
sahidica-new-testament,58_Hebrews_11,11,ⲉⲓⲛⲁϫⲉⲟⲩ ⲟⲛ ⲡⲉⲟⲩⲟⲉⲓϣ ⲅⲁⲣ ⲛⲁⲕⲁⲁⲧ ⲉⲉⲓϣⲁϫⲉ ⲉⲧⲃⲉⲅⲉⲇⲉⲱⲛ ⲃⲁⲣⲁⲕ ⲥⲁⲙⲯⲱⲛ ⲓⲉⲫⲑⲁⲉ ⲇⲁⲩⲉⲓⲇ ⲙⲛⲥⲁⲙⲟⲩⲏⲗ ⲙⲛⲡⲕⲉⲥⲉⲉⲡⲉ ⲙⲡⲣⲟⲫⲏⲧⲏⲥ .,"What more shall I say? For the time would fail me if I told of Gideon, Barak, Samson, Jephthah, David, Samuel, and the prophets;",32
sahidica-new-testament,58_Hebrews_11,11,ⲛⲁⲓ ⲉⲛⲧⲁⲩϫⲣⲟ ⲉⲛⲓⲙⲛⲧⲉⲣⲱⲟⲩ ϩⲓⲧⲛⲧⲡⲓⲥⲧⲓⲥ ⲁⲩⲣϩⲱⲃ ⲉⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ ⲁⲩⲙⲁⲧⲉ ⲛⲛⲉⲣⲏⲧ ⲁⲩⲧⲱⲙ ⲛⲧⲧⲁⲡⲣⲟ ⲛⲙⲙⲟⲩⲓ .,"who, through faith subdued kingdoms, worked out righteousness, obtained promises, stopped the mouths of lions,",33
sahidica-new-testament,58_Hebrews_11,11,ⲁⲩⲱϣⲙ ⲛⲧϭⲟⲙ ⲛⲧⲥⲁⲧⲉ . ⲁⲩⲣⲃⲟⲗ ⲉⲧⲧⲁⲡⲣⲟ ⲛⲧⲥⲏϥⲉ . ⲁⲩϭⲙϭⲟⲙ ϩⲛⲧⲙⲛⲧϭⲱⲃ ⲁⲩϣⲱⲡⲉ ⲉⲩϫⲟⲟⲣ ϩⲙⲡⲡⲟⲗⲉⲙⲟⲥ ⲁⲩϭⲱⲧⲡ ⲛⲙⲡⲁⲣⲉⲙⲃⲟⲗⲏ ⲛϩⲉⲛⲕⲟⲟⲩⲉ .,"quenched the power of fire, from weakness were made strong, grew mighty in war, and caused foreign armies to flee.",34
sahidica-new-testament,58_Hebrews_11,11,ⲁϩⲉⲛⲥϩⲓⲙⲉ ϫⲓ ⲛⲛⲉⲩⲣⲉϥⲙⲟⲟⲩⲧ ⲁⲩⲧⲟⲩⲛⲟⲥⲟⲩ ⲛⲁⲩ . ϩⲉⲛⲕⲟⲟⲩⲉ ⲇⲉ ⲁⲩϩⲁⲧⲟⲩ ⲙⲡⲟⲩϣⲱⲡ ⲉⲣⲟⲟⲩ ⲙⲡⲥⲱⲧⲉ ⲙⲡⲉⲩⲥⲱⲙⲁ . ϫⲉⲉⲩⲉϫⲓ ⲛⲧⲁⲛⲁⲥⲧⲁⲥⲓⲥ ⲉⲧⲥⲟⲧⲡ .,"Women received their dead by resurrection. Others were tortured, not accepting their deliverance, that they might obtain a better resurrection.",35
sahidica-new-testament,58_Hebrews_11,11,ϩⲉⲛⲕⲟⲟⲩⲉ ⲇⲉ ⲁⲩϫⲟⲛⲧⲟⲩ ϩⲛϩⲉⲛⲥⲱⲃⲉ ⲙⲙⲟⲟⲩ . ⲙⲛϩⲉⲛⲙⲁⲥⲧⲓⲅⲝ . ⲉⲧⲓ ⲇⲉ ϩⲛϩⲉⲛⲙⲣⲣⲉ ⲙⲛⲡⲉϣⲧⲉⲕⲟ .,"Others were tried by mocking and scourging, yes, moreover by bonds and imprisonment.",36
